Schema	Tabela	Coluna	Tipo	MaxLen	Null	Ident	PK	FKTo
dbo	__EFMigrationsHistory	MigrationId	nvarchar	300	False	False	1	
dbo	__EFMigrationsHistory	ProductVersion	nvarchar	64	False	False	0	
dbo	Activitys	Id	uniqueidentifier	16	False	False	1	
dbo	Activitys	PresentationCallsQuantity	int	4	False	False	0	
dbo	Activitys	ThecnicalCallsQuantity	int	4	False	False	0	
dbo	Activitys	Sales	int	4	False	False	0	
dbo	Activitys	Score	int	4	False	False	0	
dbo	Activitys	Date	datetime2	8	False	False	0	
dbo	Activitys	UsuarioId	varchar	100	False	False	0	dbo.AspNetUsers
dbo	Activitys	ClientId	uniqueidentifier	16	False	False	0	
dbo	Activitys	IcProdutiva	bit	1	False	False	0	
dbo	Activitys	AreaAtuacaoID	uniqueidentifier	16	True	False	0	
dbo	Administrators	Id	uniqueidentifier	16	False	False	1	
dbo	Administrators	Name	nvarchar	-1	True	False	0	
dbo	Administrators	Email	nvarchar	-1	True	False	0	
dbo	Administrators	AdmissionDate	datetime2	8	False	False	0	
dbo	Administrators	Birthday	datetime2	8	False	False	0	
dbo	Administrators	Photo	varbinary	-1	True	False	0	
dbo	Administrators	Document	nvarchar	-1	True	False	0	
dbo	Administrators	Ativo	bit	1	False	False	0	
dbo	Administrators	PhoneNumber	nvarchar	-1	True	False	0	
dbo	Administrators	UrlPhoto	nvarchar	-1	True	False	0	
dbo	AlertasGestao	Id	uniqueidentifier	16	False	False	1	
dbo	AlertasGestao	UsuarioVendedorId	nvarchar	900	False	False	0	
dbo	AlertasGestao	UsuarioGestorId	nvarchar	900	True	False	0	
dbo	AlertasGestao	CasoCadenciaIaId	uniqueidentifier	16	True	False	0	
dbo	AlertasGestao	Severidade	nvarchar	40	False	False	0	
dbo	AlertasGestao	TipoAlerta	nvarchar	120	False	False	0	
dbo	AlertasGestao	Mensagem	nvarchar	4000	False	False	0	
dbo	AlertasGestao	CriadoEm	datetime2	8	False	False	0	
dbo	AlertasGestao	VistoEm	datetime2	8	True	False	0	
dbo	AlertasGestao	ResolvidoEm	datetime2	8	True	False	0	
dbo	AlertasGestao	AcaoTomada	nvarchar	4000	True	False	0	
dbo	AprendizadoCoordenador	Id	uniqueidentifier	16	False	False	1	
dbo	AprendizadoCoordenador	ConversaId	uniqueidentifier	16	True	False	0	
dbo	AprendizadoCoordenador	UsuarioId	nvarchar	900	False	False	0	
dbo	AprendizadoCoordenador	Contexto	nvarchar	2000	False	False	0	
dbo	AprendizadoCoordenador	Problema	nvarchar	2000	False	False	0	
dbo	AprendizadoCoordenador	SugestaoMelhoria	nvarchar	2000	True	False	0	
dbo	AprendizadoCoordenador	Revisado	bit	1	False	False	0	
dbo	AprendizadoCoordenador	CriadoEm	datetime2	8	False	False	0	
dbo	AreaAtuacaos	Id	uniqueidentifier	16	False	False	1	
dbo	AreaAtuacaos	Descricao	nvarchar	-1	True	False	0	
dbo	AreaAtuacaos	Ativo	bit	1	False	False	0	
dbo	AspNetRoleClaims	Id	int	4	False	True	1	
dbo	AspNetRoleClaims	RoleId	varchar	100	False	False	0	dbo.AspNetRoles
dbo	AspNetRoleClaims	ClaimType	nvarchar	-1	True	False	0	
dbo	AspNetRoleClaims	ClaimValue	nvarchar	-1	True	False	0	
dbo	AspNetRoles	Id	varchar	100	False	False	1	
dbo	AspNetRoles	Name	nvarchar	512	True	False	0	
dbo	AspNetRoles	NormalizedName	nvarchar	512	True	False	0	
dbo	AspNetRoles	ConcurrencyStamp	nvarchar	-1	True	False	0	
dbo	AspNetUserClaims	Id	int	4	False	True	1	
dbo	AspNetUserClaims	UserId	varchar	100	False	False	0	dbo.AspNetUsers
dbo	AspNetUserClaims	ClaimType	nvarchar	-1	True	False	0	
dbo	AspNetUserClaims	ClaimValue	nvarchar	-1	True	False	0	
dbo	AspNetUserLogins	LoginProvider	varchar	100	False	False	1	
dbo	AspNetUserLogins	ProviderKey	varchar	100	False	False	1	
dbo	AspNetUserLogins	ProviderDisplayName	nvarchar	-1	True	False	0	
dbo	AspNetUserLogins	UserId	varchar	100	False	False	0	dbo.AspNetUsers
dbo	AspNetUserRoles	UserId	varchar	100	False	False	1	dbo.AspNetUsers
dbo	AspNetUserRoles	RoleId	varchar	100	False	False	1	dbo.AspNetRoles
dbo	AspNetUsers	Id	varchar	100	False	False	1	
dbo	AspNetUsers	UserName	nvarchar	512	True	False	0	
dbo	AspNetUsers	NormalizedUserName	nvarchar	512	True	False	0	
dbo	AspNetUsers	Email	nvarchar	512	True	False	0	
dbo	AspNetUsers	NormalizedEmail	nvarchar	512	True	False	0	
dbo	AspNetUsers	EmailConfirmed	bit	1	False	False	0	
dbo	AspNetUsers	PasswordHash	nvarchar	-1	True	False	0	
dbo	AspNetUsers	SecurityStamp	nvarchar	-1	True	False	0	
dbo	AspNetUsers	ConcurrencyStamp	nvarchar	-1	True	False	0	
dbo	AspNetUsers	PhoneNumber	nvarchar	-1	True	False	0	
dbo	AspNetUsers	PhoneNumberConfirmed	bit	1	False	False	0	
dbo	AspNetUsers	TwoFactorEnabled	bit	1	False	False	0	
dbo	AspNetUsers	LockoutEnd	datetimeoffset	10	True	False	0	
dbo	AspNetUsers	LockoutEnabled	bit	1	False	False	0	
dbo	AspNetUsers	AccessFailedCount	int	4	False	False	0	
dbo	AspNetUsers	Ativo	bit	1	False	False	0	
dbo	AspNetUsers	CPF	nvarchar	-1	True	False	0	
dbo	AspNetUsers	DataAdmissao	datetime2	8	False	False	0	
dbo	AspNetUsers	DataNascimento	datetime2	8	False	False	0	
dbo	AspNetUsers	Nome	nvarchar	-1	True	False	0	
dbo	AspNetUsers	URLPhoto	nvarchar	-1	True	False	0	
dbo	AspNetUsers	Senha	nvarchar	-1	True	False	0	
dbo	AspNetUsers	IcVendedor	bit	1	True	False	0	
dbo	AspNetUsers	CaminhoAssinatura	nvarchar	-1	True	False	0	
dbo	AspNetUsers	EquipeId	uniqueidentifier	16	True	False	0	dbo.CadastroEquipes
dbo	AspNetUsers	OrganizacaoId	uniqueidentifier	16	True	False	0	dbo.Organizacoes
dbo	AspNetUsers	LinkedinUrl	nvarchar	1000	True	False	0	
dbo	AspNetUserTokens	UserId	varchar	100	False	False	1	dbo.AspNetUsers
dbo	AspNetUserTokens	LoginProvider	varchar	100	False	False	1	
dbo	AspNetUserTokens	Name	varchar	100	False	False	1	
dbo	AspNetUserTokens	Value	nvarchar	-1	True	False	0	
dbo	AtividadesDiarias	Id	uniqueidentifier	16	False	False	1	
dbo	AtividadesDiarias	DtCadastro	datetime	8	False	False	0	
dbo	AtividadesDiarias	Linkedin	int	4	False	False	0	
dbo	AtividadesDiarias	Indicacao	int	4	False	False	0	
dbo	AtividadesDiarias	WhatsEnviado	int	4	False	False	0	
dbo	AtividadesDiarias	InteracaoMensagem	int	4	False	False	0	
dbo	AtividadesDiarias	ReuniaoAgendada	int	4	False	False	0	
dbo	AtividadesDiarias	ReuniaoExecutada	int	4	False	False	0	
dbo	AtividadesDiarias	Obs	varchar	255	True	False	0	
dbo	AtividadesDiarias	PropostasEnviadas	int	4	False	False	0	
dbo	AtividadesDiarias	QuantidadeLigacoes	int	4	False	False	0	
dbo	AtividadesDiarias	DtCriadoNoBanco	datetime	8	True	False	0	
dbo	AtividadesDiarias	UsuarioId	varchar	100	True	False	0	dbo.AspNetUsers
dbo	AuditDeleteTable	Id	int	4	False	True	0	
dbo	AuditDeleteTable	TableName	nvarchar	510	True	False	0	
dbo	AuditDeleteTable	DeletedData	nvarchar	-1	True	False	0	
dbo	AuditDeleteTable	DeletedAt	datetime	8	True	False	0	
dbo	CadastroEquipes	Id	uniqueidentifier	16	False	False	1	
dbo	CadastroEquipes	Descricao	nvarchar	510	False	False	0	
dbo	CadastroEquipes	Ativo	bit	1	False	False	0	
dbo	CalendarioPagamentos	Id	uniqueidentifier	16	False	False	1	
dbo	CalendarioPagamentos	DtReferencia	datetime2	8	False	False	0	
dbo	CalendarioPagamentos	DtInicio	datetime2	8	False	False	0	
dbo	CalendarioPagamentos	DtFim	datetime2	8	False	False	0	
dbo	CardsProspeccao	Id	uniqueidentifier	16	False	False	1	
dbo	CardsProspeccao	UsuarioId	nvarchar	900	False	False	0	
dbo	CardsProspeccao	AreaAtuacaoId	uniqueidentifier	16	True	False	0	
dbo	CardsProspeccao	ClientReferenciaId	uniqueidentifier	16	True	False	0	
dbo	CardsProspeccao	EmpresaNome	nvarchar	600	False	False	0	
dbo	CardsProspeccao	EmpresaSite	nvarchar	1000	True	False	0	
dbo	CardsProspeccao	EmpresaCnpj	nvarchar	40	True	False	0	
dbo	CardsProspeccao	EmpresaCidade	nvarchar	240	True	False	0	
dbo	CardsProspeccao	EmpresaEstado	nvarchar	120	True	False	0	
dbo	CardsProspeccao	DecisorNome	nvarchar	600	False	False	0	
dbo	CardsProspeccao	DecisorCargo	nvarchar	400	True	False	0	
dbo	CardsProspeccao	DecisorLinkedin	nvarchar	1000	True	False	0	
dbo	CardsProspeccao	DecisorEmail	nvarchar	600	True	False	0	
dbo	CardsProspeccao	ResumoPublico	nvarchar	-1	True	False	0	
dbo	CardsProspeccao	SinalDor	nvarchar	-1	True	False	0	
dbo	CardsProspeccao	RascunhoMensagem	nvarchar	-1	True	False	0	
dbo	CardsProspeccao	JustificativaIa	nvarchar	-1	True	False	0	
dbo	CardsProspeccao	Status	int	4	False	False	0	
dbo	CardsProspeccao	CriadoEm	datetime2	8	False	False	0	
dbo	CardsProspeccao	AtualizadoEm	datetime2	8	True	False	0	
dbo	CardsProspeccao	UltimaAtividadeEm	datetime2	8	True	False	0	
dbo	CardsProspeccao	ExpiracaoEm	datetime2	8	True	False	0	
dbo	CardsProspeccao	ConvertidoEmPreLeadId	uniqueidentifier	16	True	False	0	
dbo	CardsProspeccao	ModeloUtilizado	nvarchar	240	True	False	0	
dbo	CardsProspeccao	VersaoPrompt	nvarchar	80	True	False	0	
dbo	CardsProspeccao	PrioridadeIa	int	4	True	False	0	
dbo	CardsProspeccao	MotivoPrioridadeIa	nvarchar	1000	True	False	0	
dbo	CardsProspeccao	PrioridadeAtualizadaEm	datetime2	8	True	False	0	
dbo	CardsProspeccao	ProximoReengajamentoEm	datetime2	8	True	False	0	
dbo	CardsProspeccao	TentativasReengajamento	int	4	False	False	0	
dbo	CasosCadenciaIa	Id	uniqueidentifier	16	False	False	1	
dbo	CasosCadenciaIa	UsuarioVendedorId	nvarchar	900	False	False	0	
dbo	CasosCadenciaIa	TipoEntidade	nvarchar	80	False	False	0	
dbo	CasosCadenciaIa	EntidadeId	uniqueidentifier	16	False	False	0	
dbo	CasosCadenciaIa	EmpresaClientId	uniqueidentifier	16	True	False	0	
dbo	CasosCadenciaIa	ContatoAtualId	uniqueidentifier	16	True	False	0	
dbo	CasosCadenciaIa	Status	int	4	False	False	0	
dbo	CasosCadenciaIa	FaseVendaId	uniqueidentifier	16	True	False	0	
dbo	CasosCadenciaIa	ScoreAtual	int	4	True	False	0	
dbo	CasosCadenciaIa	CanalAtual	int	4	True	False	0	
dbo	CasosCadenciaIa	NumeroTentativas	int	4	False	False	0	
dbo	CasosCadenciaIa	NumeroContatosAlternativosTentados	int	4	False	False	0	
dbo	CasosCadenciaIa	ProximaAcaoEm	datetime2	8	True	False	0	
dbo	CasosCadenciaIa	UltimaAcaoEm	datetime2	8	True	False	0	
dbo	CasosCadenciaIa	MotivoStatus	nvarchar	1000	True	False	0	
dbo	CasosCadenciaIa	CriadoEm	datetime2	8	False	False	0	
dbo	CasosCadenciaIa	AtualizadoEm	datetime2	8	True	False	0	
dbo	CasosCadenciaIa	TentativasSemSucesso	int	4	False	False	0	
dbo	CasosCadenciaIa	HibernandoAte	datetime2	8	True	False	0	
dbo	CategoriaSkills	Id	uniqueidentifier	16	False	False	1	
dbo	CategoriaSkills	Nome	nvarchar	-1	False	False	0	
dbo	CategoriaSkills	Ativo	bit	1	False	False	0	
dbo	ClaimTypes	Id	uniqueidentifier	16	False	False	1	
dbo	ClaimTypes	Claimtype	nvarchar	-1	True	False	0	
dbo	ClientContacts	Id	uniqueidentifier	16	False	False	1	
dbo	ClientContacts	ClientID	uniqueidentifier	16	False	False	0	dbo.Clients
dbo	ClientContacts	Name	nvarchar	-1	True	False	0	
dbo	ClientContacts	Email	nvarchar	-1	True	False	0	
dbo	ClientContacts	Telephone	nvarchar	-1	True	False	0	
dbo	ClientContacts	JobCompanyClient	nvarchar	-1	True	False	0	
dbo	ClientContacts	Colaborador	bit	1	False	False	0	
dbo	ClientContacts	Nascimento	datetime2	8	True	False	0	
dbo	ClientContacts	Tags	nvarchar	-1	True	False	0	
dbo	ClientContacts	Linkedin	nvarchar	-1	True	False	0	
dbo	ClientContacts	DecisionLevel	int	4	True	False	0	
dbo	ClientContacts	Departamento	nvarchar	240	True	False	0	
dbo	ClientContacts	UltimoContato	datetime	8	True	False	0	
dbo	ClientContacts	PreferenciaContato	int	4	True	False	0	
dbo	Clients	Id	uniqueidentifier	16	False	False	1	
dbo	Clients	RazaoSocial	nvarchar	-1	True	False	0	
dbo	Clients	CNPJ	nvarchar	-1	True	False	0	
dbo	Clients	Ativo	bit	1	False	False	0	
dbo	Clients	Creationdate	datetime2	8	False	False	0	
dbo	Clients	AreaAtuacaoID	uniqueidentifier	16	True	False	0	dbo.AreaAtuacaos
dbo	Clients	B2bID	bit	1	False	False	0	
dbo	Clients	Bairro	nvarchar	-1	True	False	0	
dbo	Clients	Cep	nvarchar	-1	True	False	0	
dbo	Clients	Cidade	nvarchar	-1	True	False	0	
dbo	Clients	Complemento	nvarchar	-1	True	False	0	
dbo	Clients	DetalhesDoMotivo	nvarchar	-1	True	False	0	
dbo	Clients	Email	nvarchar	-1	True	False	0	
dbo	Clients	Endereco	nvarchar	-1	True	False	0	
dbo	Clients	Estado	nvarchar	-1	True	False	0	
dbo	Clients	FaseAtivo	bit	1	False	False	0	
dbo	Clients	FaseVendaID	uniqueidentifier	16	True	False	0	dbo.FaseVendas
dbo	Clients	Informacoes	nvarchar	-1	True	False	0	
dbo	Clients	MotivoConclusaoVendaID	uniqueidentifier	16	True	False	0	dbo.MotivoConclusaoVendas
dbo	Clients	NameClient	nvarchar	-1	True	False	0	
dbo	Clients	Pais	nvarchar	-1	True	False	0	
dbo	Clients	Telefone	nvarchar	-1	True	False	0	
dbo	Clients	UsuarioId	varchar	100	True	False	0	dbo.AspNetUsers
dbo	Clients	DtAssinaturaContrato	datetime2	8	True	False	0	
dbo	Clients	DtEncerramentoContrato	datetime2	8	True	False	0	
dbo	Clients	ObsContrato	nvarchar	-1	True	False	0	
dbo	Clients	StatusClient	int	4	False	False	0	
dbo	Clients	DeliveryManager	nvarchar	-1	True	False	0	
dbo	Clients	CanalDeContato	int	4	True	False	0	
dbo	Clients	WhoIndicated	varchar	100	True	False	0	
dbo	Clients	LinkMeeting	nvarchar	-1	True	False	0	
dbo	Clients	Arquivos	nvarchar	-1	True	False	0	
dbo	Clients	BI	nvarchar	-1	True	False	0	
dbo	Clients	Backup	nvarchar	-1	True	False	0	
dbo	Clients	Banco	nvarchar	-1	True	False	0	
dbo	Clients	Desenvolvimento	nvarchar	-1	True	False	0	
dbo	Clients	Erp	nvarchar	-1	True	False	0	
dbo	Clients	Infraestrutura	nvarchar	-1	True	False	0	
dbo	Clients	Integracoes	nvarchar	-1	True	False	0	
dbo	Clients	IcProdutivo	bit	1	True	False	0	
dbo	Clients	Comentario	nvarchar	-1	True	False	0	
dbo	Clients	DocumentoID	uniqueidentifier	16	True	False	0	
dbo	Clients	DtProdutivo	datetime2	8	True	False	0	
dbo	Clients	IcFavorito	bit	1	True	False	0	
dbo	Clients	PreLeadId	uniqueidentifier	16	True	False	0	dbo.PreLeads
dbo	ConfiguracaoApps	Id	uniqueidentifier	16	False	False	1	
dbo	ConfiguracaoApps	EmailContato	varchar	255	True	False	0	
dbo	ConfiguracaoApps	TelefoneContato	varchar	255	True	False	0	
dbo	ConfiguracaoApps	ValorCall	decimal	9	False	False	0	
dbo	ConfiguracoesAgenteIa	Id	uniqueidentifier	16	False	False	1	
dbo	ConfiguracoesAgenteIa	NomeAgente	nvarchar	200	False	False	0	
dbo	ConfiguracoesAgenteIa	Escopo	int	4	False	False	0	
dbo	ConfiguracoesAgenteIa	EscopoId	nvarchar	360	True	False	0	
dbo	ConfiguracoesAgenteIa	Habilitado	bit	1	False	False	0	
dbo	ConfiguracoesAgenteIa	Parametros	nvarchar	-1	True	False	0	
dbo	ConfiguracoesAgenteIa	AtualizadoEm	datetime2	8	False	False	0	
dbo	ConfiguracoesAgenteIa	AtualizadoPor	nvarchar	-1	True	False	0	
dbo	ControlesJuridicos	Id	uniqueidentifier	16	False	False	1	
dbo	ControlesJuridicos	ClientId	uniqueidentifier	16	False	False	0	dbo.Clients
dbo	ControlesJuridicos	TipoJuridicoId	uniqueidentifier	16	True	False	0	dbo.TipoJuridico
dbo	ControlesJuridicos	StatusJuridicoId	uniqueidentifier	16	True	False	0	dbo.StatusJuridicos
dbo	ControlesJuridicos	DataInicio	datetime2	8	False	False	0	
dbo	ConversaCoordenador	Id	uniqueidentifier	16	False	False	1	
dbo	ConversaCoordenador	UsuarioId	nvarchar	900	False	False	0	
dbo	ConversaCoordenador	TituloResumo	nvarchar	400	True	False	0	
dbo	ConversaCoordenador	IniciadaEm	datetime2	8	False	False	0	
dbo	ConversaCoordenador	UltimaMensagemEm	datetime2	8	False	False	0	
dbo	ConversaCoordenador	TotalMensagens	int	4	False	False	0	
dbo	DetalhesControleJuridico	Id	uniqueidentifier	16	False	False	1	
dbo	DetalhesControleJuridico	ControleJuridicoId	uniqueidentifier	16	False	False	0	dbo.ControlesJuridicos
dbo	DetalhesControleJuridico	DataEvento	datetime2	8	False	False	0	
dbo	DetalhesControleJuridico	DataPrevisaoRetorno	datetime2	8	False	False	0	
dbo	DetalhesControleJuridico	Descricao	nvarchar	-1	True	False	0	
dbo	DocumentosClientes	Id	uniqueidentifier	16	True	False	0	
dbo	DocumentosClientes	ClientsId	uniqueidentifier	16	False	False	0	dbo.Clients
dbo	DocumentosClientes	StatusId	uniqueidentifier	16	False	False	0	dbo.StatusPropostas
dbo	DocumentosClientes	TipoDocumentoId	uniqueidentifier	16	False	False	0	dbo.TipoJuridico
dbo	DocumentosClientes	DtAssinatura	datetime	8	True	False	0	
dbo	DocumentosClientes	DtValidade	datetime	8	True	False	0	
dbo	DocumentosClientes	Observacao	nvarchar	-1	True	False	0	
dbo	DocumentosClientes	CaminhoDocumentoPdf	varchar	255	False	False	0	
dbo	DocumentosClientes	CaminhoDocumentoWord	varchar	255	True	False	0	
dbo	DocumentosClientes	UsuarioUploadId	varchar	100	False	False	0	dbo.AspNetUsers
dbo	DocumentosClientes	DtUpload	datetime	8	False	False	0	
dbo	DocumentosClientes	NrProposta	varchar	20	True	False	0	
dbo	DocumentosClientes	VlProposta	decimal	9	True	False	0	
dbo	Escolaridades	Id	uniqueidentifier	16	False	False	1	
dbo	Escolaridades	Descricao	nvarchar	-1	False	False	0	
dbo	Escolaridades	Ativo	bit	1	False	False	0	
dbo	EventosProspeccao	Id	uniqueidentifier	16	False	False	1	
dbo	EventosProspeccao	CardProspeccaoId	uniqueidentifier	16	False	False	0	dbo.CardsProspeccao
dbo	EventosProspeccao	UsuarioId	nvarchar	900	True	False	0	
dbo	EventosProspeccao	Tipo	int	4	False	False	0	
dbo	EventosProspeccao	StatusDe	int	4	True	False	0	
dbo	EventosProspeccao	StatusPara	int	4	True	False	0	
dbo	EventosProspeccao	Comentario	nvarchar	-1	True	False	0	
dbo	EventosProspeccao	GeradoPorIa	bit	1	False	False	0	
dbo	EventosProspeccao	CriadoEm	datetime2	8	False	False	0	
dbo	FaseVendas	Id	uniqueidentifier	16	False	False	1	
dbo	FaseVendas	Descricao	nvarchar	-1	True	False	0	
dbo	FaseVendas	Ativo	bit	1	False	False	0	
dbo	FaseVendas	Ordem	int	4	False	False	0	
dbo	FeedbackPassoIa	Id	uniqueidentifier	16	False	False	1	
dbo	FeedbackPassoIa	PassoId	uniqueidentifier	16	False	False	0	
dbo	FeedbackPassoIa	UsuarioId	nvarchar	900	False	False	0	
dbo	FeedbackPassoIa	Avaliacao	bit	1	False	False	0	
dbo	FeedbackPassoIa	ObservacaoCurta	nvarchar	1000	True	False	0	
dbo	FeedbackPassoIa	CriadoEm	datetime2	8	False	False	0	
dbo	Feriados	Id	uniqueidentifier	16	False	False	1	
dbo	Feriados	Data	datetime2	8	False	False	0	
dbo	Feriados	Descricao	nvarchar	-1	True	False	0	
dbo	Feriados	Tipo	int	4	False	False	0	
dbo	Feriados	UF	nvarchar	-1	True	False	0	
dbo	HistoricoFaseCliente	Id	uniqueidentifier	16	False	False	1	
dbo	HistoricoFaseCliente	ClientId	uniqueidentifier	16	False	False	0	
dbo	HistoricoFaseCliente	FaseVendaId	uniqueidentifier	16	False	False	0	
dbo	HistoricoFaseCliente	DataEntrada	datetime2	8	False	False	0	
dbo	HistoricoFaseCliente	DataSaida	datetime2	8	True	False	0	
dbo	HistoricoFaseCliente	UsuarioId	nvarchar	900	True	False	0	
dbo	HistoricoPreLead	Id	uniqueidentifier	16	False	False	1	
dbo	HistoricoPreLead	PreLeadId	uniqueidentifier	16	False	False	0	dbo.PreLeads
dbo	HistoricoPreLead	DtHistorico	datetime	8	True	False	0	
dbo	HistoricoPreLead	Descricao	nvarchar	-1	True	False	0	
dbo	HistoricoPreLead	UsuarioId	varchar	256	True	False	0	
dbo	HistoricoPreLeads	Id	uniqueidentifier	16	False	False	1	
dbo	HistoricoPreLeads	PreLeadId	uniqueidentifier	16	True	False	0	dbo.PreLeads
dbo	HistoricoPreLeads	UsuarioId	varchar	100	True	False	0	dbo.AspNetUsers
dbo	HistoricoPreLeads	DtHistorico	datetime2	8	True	False	0	
dbo	HistoricoPreLeads	Descricao	varchar	-1	True	False	0	
dbo	IAProcessamentoLog	Id	uniqueidentifier	16	False	False	1	
dbo	IAProcessamentoLog	ReuniaoId	uniqueidentifier	16	True	False	0	dbo.Reunioes
dbo	IAProcessamentoLog	EntidadeId	uniqueidentifier	16	True	False	0	
dbo	IAProcessamentoLog	TipoProcessamento	nvarchar	200	False	False	0	
dbo	IAProcessamentoLog	ModeloUtilizado	nvarchar	200	False	False	0	
dbo	IAProcessamentoLog	VersaoPrompt	nvarchar	100	False	False	0	
dbo	IAProcessamentoLog	PromptEnviado	nvarchar	-1	False	False	0	
dbo	IAProcessamentoLog	RespostaRecebida	nvarchar	-1	True	False	0	
dbo	IAProcessamentoLog	TokensInput	int	4	True	False	0	
dbo	IAProcessamentoLog	TokensOutput	int	4	True	False	0	
dbo	IAProcessamentoLog	TokensTotal	int	4	True	False	0	
dbo	IAProcessamentoLog	CustoEstimadoUSD	decimal	9	True	False	0	
dbo	IAProcessamentoLog	DuracaoMs	int	4	True	False	0	
dbo	IAProcessamentoLog	StatusChamada	nvarchar	100	False	False	0	
dbo	IAProcessamentoLog	ErroDetalhes	nvarchar	-1	True	False	0	
dbo	IAProcessamentoLog	DataChamada	datetime2	8	False	False	0	
dbo	IAProcessamentoLog	TemperaturaUsada	decimal	5	True	False	0	
dbo	IAProcessamentoLog	MaxTokensConfig	int	4	True	False	0	
dbo	JobCompanys	Id	uniqueidentifier	16	False	False	1	
dbo	JobCompanys	Job	nvarchar	-1	True	False	0	
dbo	JobCompanys	Description	nvarchar	-1	True	False	0	
dbo	JobCompanys	IcAtivo	bit	1	False	False	0	
dbo	KanbanV2AcessoWhitelist	Id	uniqueidentifier	16	False	False	1	
dbo	KanbanV2AcessoWhitelist	UsuarioId	nvarchar	900	False	False	0	
dbo	KanbanV2AcessoWhitelist	HabilitadoEm	datetime2	8	False	False	0	
dbo	KanbanV2AcessoWhitelist	HabilitadoPor	nvarchar	900	True	False	0	
dbo	KanbanV2AcessoWhitelist	Motivo	nvarchar	1000	True	False	0	
dbo	KanbanV2AcessoWhitelist	EhAdminCoordenador	bit	1	False	False	0	
dbo	LogAuditoria	Id	uniqueidentifier	16	False	False	1	
dbo	LogAuditoria	DtAlteracao	datetime2	8	False	False	0	
dbo	LogAuditoria	Tabela	nvarchar	100	False	False	0	
dbo	LogAuditoria	Operacao	nvarchar	100	False	False	0	
dbo	LogAuditoria	ColaboradorId	uniqueidentifier	16	False	False	0	
dbo	LogAuditoria	JsonOperacao	nvarchar	-1	False	False	0	
dbo	LogAuditoria	JsonOperacaoLog	nvarchar	-1	True	False	0	
dbo	LogBackgroundService	Id	uniqueidentifier	16	False	False	1	
dbo	LogBackgroundService	DesativacaoLead	varchar	100	False	False	0	
dbo	LogBackgroundService	DtRobo	datetime	8	False	False	0	
dbo	LogBackgroundService	Status	varchar	50	False	False	0	
dbo	LogBackgroundService	MsgErro	varchar	-1	True	False	0	
dbo	LogConversaoPreLead	Id	uniqueidentifier	16	False	False	1	
dbo	LogConversaoPreLead	UsuarioId	varchar	100	True	False	0	
dbo	LogConversaoPreLead	DataLog	datetime	8	False	False	0	
dbo	LogConversaoPreLead	Acao	varchar	100	True	False	0	
dbo	LogConversaoPreLead	DadosPreLead	nvarchar	-1	True	False	0	
dbo	LogDados	Id	uniqueidentifier	16	False	False	1	
dbo	LogDados	Action	nvarchar	-1	True	False	0	
dbo	LogDados	OriginalValues	nvarchar	-1	True	False	0	
dbo	LogDados	NewValues	nvarchar	-1	True	False	0	
dbo	LogDados	Date	datetime2	8	False	False	0	
dbo	LogDadosDashboardVendedor	Id	uniqueidentifier	16	False	False	1	
dbo	LogDadosDashboardVendedor	DtAlteracao	datetime2	8	False	False	0	
dbo	LogDadosDashboardVendedor	Tabela	nvarchar	100	False	False	0	
dbo	LogDadosDashboardVendedor	Operacao	nvarchar	100	False	False	0	
dbo	LogDadosDashboardVendedor	ColaboradorId	uniqueidentifier	16	False	False	0	
dbo	LogDadosDashboardVendedor	JsonOperacao	nvarchar	-1	False	False	0	
