Schema	Tabela	Coluna	Tipo	MaxLen	Null	Ident	PK	FKTo
dbo	LogDadosDashboardVendedor	JsonOperacaoLog	nvarchar	-1	True	False	0	
dbo	LogDetalheDesativacao	Id	uniqueidentifier	16	False	False	1	
dbo	LogDetalheDesativacao	LogBackgroundServiceId	uniqueidentifier	16	False	False	0	dbo.LogBackgroundService
dbo	LogDetalheDesativacao	Lead	varchar	255	True	False	0	
dbo	LogDetalheDesativacao	Vendedor	varchar	255	True	False	0	
dbo	LogsExecucaoAgenteIa	Id	uniqueidentifier	16	False	False	1	
dbo	LogsExecucaoAgenteIa	NomeAgente	nvarchar	200	False	False	0	
dbo	LogsExecucaoAgenteIa	VersaoPrompt	nvarchar	40	True	False	0	
dbo	LogsExecucaoAgenteIa	EventoOrigem	nvarchar	200	True	False	0	
dbo	LogsExecucaoAgenteIa	IdempotencyKey	nvarchar	400	True	False	0	
dbo	LogsExecucaoAgenteIa	InputHash	nvarchar	128	True	False	0	
dbo	LogsExecucaoAgenteIa	OutputResumo	nvarchar	-1	True	False	0	
dbo	LogsExecucaoAgenteIa	TokensInput	int	4	False	False	0	
dbo	LogsExecucaoAgenteIa	TokensOutput	int	4	False	False	0	
dbo	LogsExecucaoAgenteIa	LatenciaMs	bigint	8	False	False	0	
dbo	LogsExecucaoAgenteIa	Erro	nvarchar	-1	True	False	0	
dbo	LogsExecucaoAgenteIa	ExecutadoEm	datetime2	8	False	False	0	
dbo	LogTarefa	Id	uniqueidentifier	16	False	False	1	
dbo	LogTarefa	DtAlteracao	datetime2	8	False	False	0	
dbo	LogTarefa	Tabela	nvarchar	100	False	False	0	
dbo	LogTarefa	Operacao	nvarchar	100	False	False	0	
dbo	LogTarefa	ColaboradorId	uniqueidentifier	16	False	False	0	
dbo	LogTarefa	JsonOperacao	nvarchar	-1	False	False	0	
dbo	LogTarefa	JsonOperacaoLog	nvarchar	-1	True	False	0	
dbo	MensagemConversa	Id	uniqueidentifier	16	False	False	1	
dbo	MensagemConversa	ConversaId	uniqueidentifier	16	False	False	0	
dbo	MensagemConversa	Papel	nvarchar	40	False	False	0	
dbo	MensagemConversa	Conteudo	nvarchar	-1	False	False	0	
dbo	MensagemConversa	ToolNome	nvarchar	200	True	False	0	
dbo	MensagemConversa	ToolResultado	nvarchar	-1	True	False	0	
dbo	MensagemConversa	TokensIn	int	4	True	False	0	
dbo	MensagemConversa	TokensOut	int	4	True	False	0	
dbo	MensagemConversa	CriadoEm	datetime2	8	False	False	0	
dbo	MetricaRanking	Id	uniqueidentifier	16	False	False	1	
dbo	MetricaRanking	Descricao	nvarchar	-1	True	False	0	
dbo	MetricaRanking	ValorCallTecnica	int	4	False	False	0	
dbo	MetricaRanking	ValorCallVenda	int	4	False	False	0	
dbo	MetricaRanking	ValorCallApresentacao	int	4	False	False	0	
dbo	MetricaRanking	MetricaCallTecnica	int	4	False	False	0	
dbo	MetricaRanking	MetricaCallVenda	decimal	9	True	False	0	
dbo	MetricaRanking	MetricaCallApresentacao	int	4	False	False	0	
dbo	MetricaRanking	Vigencia	datetime2	8	False	False	0	
dbo	MetricaRanking	MetricaClientesProdutivos	int	4	False	False	0	
dbo	MotivoConclusaoVendas	Id	uniqueidentifier	16	False	False	1	
dbo	MotivoConclusaoVendas	Descricao	nvarchar	-1	True	False	0	
dbo	MotivoConclusaoVendas	Ativo	bit	1	False	False	0	
dbo	MotivoRecusaPropostas	Id	uniqueidentifier	16	False	False	1	
dbo	MotivoRecusaPropostas	Descricao	nvarchar	500	False	False	0	
dbo	MotivoRecusaPropostas	Ativo	bit	1	False	False	0	
dbo	Organizacoes	Id	uniqueidentifier	16	False	False	1	
dbo	Organizacoes	Descricao	varchar	100	False	False	0	
dbo	Organizacoes	Ativo	bit	1	False	False	0	
dbo	Participantes	Id	uniqueidentifier	16	False	False	1	
dbo	Participantes	ReuniaoId	uniqueidentifier	16	False	False	0	dbo.Reunioes
dbo	Participantes	Nome	nvarchar	510	False	False	0	
dbo	Participantes	Email	nvarchar	510	False	False	0	
dbo	Participantes	Tipo	nvarchar	100	True	False	0	
dbo	Participantes	Status	nvarchar	100	True	False	0	
dbo	PassosCadenciaIa	Id	uniqueidentifier	16	False	False	1	
dbo	PassosCadenciaIa	CasoCadenciaIaId	uniqueidentifier	16	False	False	0	dbo.CasosCadenciaIa
dbo	PassosCadenciaIa	Ordem	int	4	False	False	0	
dbo	PassosCadenciaIa	Canal	int	4	False	False	0	
dbo	PassosCadenciaIa	AcaoSugerida	nvarchar	1000	False	False	0	
dbo	PassosCadenciaIa	MensagemSugerida	nvarchar	-1	True	False	0	
dbo	PassosCadenciaIa	DataPrevista	datetime2	8	False	False	0	
dbo	PassosCadenciaIa	ExecutadaEm	datetime2	8	True	False	0	
dbo	PassosCadenciaIa	Resultado	int	4	False	False	0	
dbo	PassosCadenciaIa	ObservacaoVendedor	nvarchar	4000	True	False	0	
dbo	PassosCadenciaIa	CriadaPorIa	bit	1	False	False	0	
dbo	PassosCadenciaIa	TarefaCrmId	uniqueidentifier	16	True	False	0	
dbo	PassosCadenciaIa	RazaoDecisaoIa	nvarchar	2000	True	False	0	
dbo	PassosCadenciaIa	ConfidenceIa	int	4	True	False	0	
dbo	PassosCadenciaIa	AgenteOrigem	nvarchar	120	True	False	0	
dbo	PerfilVendedorIa	UsuarioId	nvarchar	900	False	False	1	
dbo	PerfilVendedorIa	CanalConversaoTop	tinyint	1	True	False	0	
dbo	PerfilVendedorIa	CanalConversaoPct	float	8	True	False	0	
dbo	PerfilVendedorIa	HorarioMelhorRespostaInicio	time	5	True	False	0	
dbo	PerfilVendedorIa	HorarioMelhorRespostaFim	time	5	True	False	0	
dbo	PerfilVendedorIa	SegmentoConversaoTop	nvarchar	400	True	False	0	
dbo	PerfilVendedorIa	SegmentoConversaoPct	float	8	True	False	0	
dbo	PerfilVendedorIa	Amostragem	int	4	False	False	0	
dbo	PerfilVendedorIa	AtualizadoEm	datetime2	8	False	False	0	
dbo	PosVendaClientes	Id	uniqueidentifier	16	False	False	1	
dbo	PosVendaClientes	ClientID	uniqueidentifier	16	False	False	0	dbo.Clients
dbo	PosVendaClientes	Data	datetime2	8	False	False	0	
dbo	PosVendaClientes	Descricao	nvarchar	-1	True	False	0	
dbo	PosVendaClientes	Avaliacao	int	4	False	False	0	
dbo	PosVendaClientes	ProxContato	datetime2	8	False	False	0	
dbo	PreLeadAssociacaoUsuario	Id	uniqueidentifier	16	False	False	1	
dbo	PreLeadAssociacaoUsuario	UsuarioId	varchar	100	False	False	0	dbo.AspNetUsers
dbo	PreLeadAssociacaoUsuario	PreLeadId	uniqueidentifier	16	False	False	0	dbo.PreLeads
dbo	PreLeadAssociacaoUsuario	DtAssociacao	datetime	8	False	False	0	
dbo	PreLeads	Id	uniqueidentifier	16	False	False	1	
dbo	PreLeads	UsuarioId	varchar	100	True	False	0	dbo.AspNetUsers
dbo	PreLeads	Telefone	nvarchar	200	True	False	0	
dbo	PreLeads	NomeContato	varchar	100	False	False	0	
dbo	PreLeads	EmailContato	varchar	100	True	False	0	
dbo	PreLeads	NomeEmpresa	nvarchar	-1	True	False	0	
dbo	PreLeads	Descricao	varchar	-1	True	False	0	
dbo	PreLeads	StatusPreLeadId	uniqueidentifier	16	False	False	0	dbo.StatusPreLeads
dbo	PreLeads	DtRetorno	datetime2	8	False	False	0	
dbo	PreLeads	DtCriacao	datetime2	8	True	False	0	
dbo	PreLeads	Cargo	nvarchar	-1	True	False	0	
dbo	PreLeads	Linkedin	nvarchar	-1	True	False	0	
dbo	PreLeads	LinkEmpresa	nvarchar	-1	True	False	0	
dbo	PreLeads	DtConversao	datetime2	8	True	False	0	
dbo	PreLeads	DtAtualizacao	datetime2	8	True	False	0	
dbo	RegraAprendida	Id	uniqueidentifier	16	False	False	1	
dbo	RegraAprendida	Escopo	nvarchar	100	False	False	0	
dbo	RegraAprendida	UsuarioIdAlvo	nvarchar	900	True	False	0	
dbo	RegraAprendida	Regra	nvarchar	1000	False	False	0	
dbo	RegraAprendida	Ativa	bit	1	False	False	0	
dbo	RegraAprendida	CriadaPor	nvarchar	900	False	False	0	
dbo	RegraAprendida	AprovadaPor	nvarchar	900	True	False	0	
dbo	RegraAprendida	CriadaEm	datetime2	8	False	False	0	
dbo	RegraAprendida	AtualizadaEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	Id	uniqueidentifier	16	False	False	1	
dbo	ReuniaoBackgroundProcessamentoLog	ReuniaoId	uniqueidentifier	16	False	False	0	dbo.Reunioes
dbo	ReuniaoBackgroundProcessamentoLog	MeetingId	nvarchar	510	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	OrganizadorEmail	nvarchar	510	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	StatusReuniaoAtual	nvarchar	100	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimaMudancaStatusEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimaTentativaStatusEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	ProximaTentativaStatusEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	TentativasStatusRealizadas	int	4	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	TentativasStatusRestantes	int	4	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimoErroStatus	nvarchar	-1	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimaTentativaAttendanceEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	ProximaTentativaAttendanceEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	TentativasAttendanceRealizadas	int	4	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	TentativasAttendanceRestantes	int	4	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	AttendanceObtido	bit	1	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	DataAtualizacaoAttendance	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimoErroAttendance	nvarchar	-1	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimaTentativaTranscricaoEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	ProximaTentativaTranscricaoEm	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	TentativasTranscricaoRealizadas	int	4	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	TentativasTranscricaoRestantes	int	4	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	TranscricaoObtida	bit	1	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	DataAtualizacaoTranscricao	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimoErroTranscricao	nvarchar	-1	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	ReprocessarStatus	bit	1	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	ReprocessarTranscricao	bit	1	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	DataSolicitacaoReprocessamentoStatus	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	DataSolicitacaoReprocessamentoTranscricao	datetime2	8	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	UltimoResumoOperacao	nvarchar	1000	True	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	DataCriacao	datetime2	8	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	DataAtualizacao	datetime2	8	False	False	0	
dbo	ReuniaoBackgroundProcessamentoLog	MotivoStatusFinal	nvarchar	2000	True	False	0	
dbo	ReuniaoIntegracaoLog	Id	uniqueidentifier	16	False	False	1	
dbo	ReuniaoIntegracaoLog	ReuniaoId	uniqueidentifier	16	True	False	0	dbo.Reunioes
dbo	ReuniaoIntegracaoLog	MeetingId	nvarchar	510	False	False	0	
dbo	ReuniaoIntegracaoLog	OrganizadorEmail	nvarchar	510	True	False	0	
dbo	ReuniaoIntegracaoLog	TituloReuniao	nvarchar	510	True	False	0	
dbo	ReuniaoIntegracaoLog	DataReuniaoAgendada	datetime2	8	True	False	0	
dbo	ReuniaoIntegracaoLog	Sucesso	bit	1	True	False	0	
dbo	ReuniaoIntegracaoLog	FoiAdicionada	bit	1	False	False	0	
dbo	ReuniaoIntegracaoLog	FoiAtualizada	bit	1	False	False	0	
dbo	ReuniaoIntegracaoLog	PodeReprocessar	bit	1	False	False	0	
dbo	ReuniaoIntegracaoLog	ReprocessamentoPendente	bit	1	False	False	0	
dbo	ReuniaoIntegracaoLog	DataSolicitacaoReprocessamento	datetime2	8	True	False	0	
dbo	ReuniaoIntegracaoLog	UltimaTentativaEm	datetime2	8	True	False	0	
dbo	ReuniaoIntegracaoLog	UltimoSucessoEm	datetime2	8	True	False	0	
dbo	ReuniaoIntegracaoLog	UltimoMotivo	nvarchar	1000	True	False	0	
dbo	ReuniaoIntegracaoLog	UltimoErro	nvarchar	-1	True	False	0	
dbo	ReuniaoIntegracaoLog	Origem	nvarchar	200	True	False	0	
dbo	ReuniaoIntegracaoLog	DataCriacao	datetime2	8	False	False	0	
dbo	ReuniaoIntegracaoLog	DataAtualizacao	datetime2	8	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	Id	uniqueidentifier	16	False	False	1	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	Status	nvarchar	100	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	StartDate	datetime2	8	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	EndDate	datetime2	8	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	VendedorEmail	nvarchar	510	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	ExecutadoEmBackground	bit	1	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	DataSolicitacao	datetime2	8	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	DataInicioProcessamento	datetime2	8	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	DataFimProcessamento	datetime2	8	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalEventosGraphEncontrados	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalSincronizacoesExecutadas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalReunioesAdicionadas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalReunioesAtualizadas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalEventosIgnoradosPelasRegras	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalTranscricoesReavaliadas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalTranscricoesEncontradas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalReunioesEnfileiradasParaIA	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalNaoRealizadasReavaliadas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalNaoRealizadasCorrigidas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	TotalFalhas	int	4	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	ReunioesSincronizadasJson	nvarchar	-1	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	ReunioesAdicionadasJson	nvarchar	-1	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	ReunioesAtualizadasJson	nvarchar	-1	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	ReunioesIgnoradasJson	nvarchar	-1	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	FalhasJson	nvarchar	-1	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	UltimoResumo	nvarchar	2000	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	UltimoErro	nvarchar	-1	True	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	DataCriacao	datetime2	8	False	False	0	
dbo	ReuniaoReprocessamentoPeriodoLoteLog	DataAtualizacao	datetime2	8	False	False	0	
dbo	Reunioes	Id	uniqueidentifier	16	False	False	1	
dbo	Reunioes	ClientId	uniqueidentifier	16	True	False	0	
dbo	Reunioes	Emails	nvarchar	-1	True	False	0	
dbo	Reunioes	Titulo	nvarchar	510	True	False	0	
dbo	Reunioes	Descricao	nvarchar	-1	True	False	0	
dbo	Reunioes	DataReuniao	date	3	False	False	0	
dbo	Reunioes	Hora	time	5	False	False	0	
dbo	Reunioes	TipoReuniaoId	uniqueidentifier	16	True	False	0	
dbo	Reunioes	Status	nvarchar	100	True	False	0	
dbo	Reunioes	ObsReuniao	nvarchar	-1	True	False	0	
dbo	Reunioes	MeetingId	nvarchar	510	True	False	0	
dbo	Reunioes	DataInicioAgendada	datetime2	8	True	False	0	
dbo	Reunioes	DataFimAgendada	datetime2	8	True	False	0	
dbo	Reunioes	DuracaoMinutos	int	4	True	False	0	
dbo	Reunioes	FoiCancelada	bit	1	True	False	0	
dbo	Reunioes	TranscriptId	nvarchar	510	True	False	0	
dbo	Reunioes	TemTranscricao	bit	1	True	False	0	
dbo	Reunioes	ConteudoTranscricao	nvarchar	-1	True	False	0	
dbo	Reunioes	DataCriacaoTranscricao	datetime2	8	True	False	0	
dbo	Reunioes	OrganizadorNome	nvarchar	510	True	False	0	
dbo	Reunioes	OrganizadorEmail	nvarchar	510	True	False	0	
dbo	Reunioes	TotalParticipantes	int	4	True	False	0	
dbo	Reunioes	DataProcessamento	datetime2	8	True	False	0	
dbo	Reunioes	UrlReuniao	nvarchar	1000	True	False	0	
dbo	Reunioes	AchouLead	bit	1	True	False	0	
dbo	Reunioes	DataInicioEfetiva	datetime2	8	True	False	0	
dbo	Reunioes	DataFimEfetiva	datetime2	8	True	False	0	
dbo	Reunioes	PromptIA	nvarchar	-1	True	False	0	
dbo	Reunioes	RespostaIA	nvarchar	-1	True	False	0	
dbo	Reunioes	ResumoIA	nvarchar	-1	True	False	0	
dbo	Reunioes	SentimentoGeral	nvarchar	40	True	False	0	
dbo	Reunioes	NotaReuniao	int	4	True	False	0	
dbo	Reunioes	StatusProcessamentoIA	nvarchar	100	True	False	0	
dbo	Reunioes	DataProcessamentoIA	datetime2	8	True	False	0	
dbo	Reunioes	ErroProcessamentoIA	nvarchar	-1	True	False	0	
dbo	Reunioes	TokensUtilizados	int	4	True	False	0	
dbo	Reunioes	ModeloIA	nvarchar	200	True	False	0	
dbo	Reunioes	VersaoPrompt	nvarchar	100	True	False	0	
dbo	Reunioes	OrganizadorEventoEmail	nvarchar	510	True	False	0	
dbo	Reunioes	DataCriacao	datetime2	8	True	False	0	
dbo	Senioridades	Id	uniqueidentifier	16	False	False	1	
dbo	Senioridades	Descricao	nvarchar	-1	False	False	0	
dbo	Senioridades	Ativo	bit	1	False	False	0	
dbo	ServiceBusLog	Id	uniqueidentifier	16	False	False	1	
dbo	ServiceBusLog	FilaNome	nvarchar	200	False	False	0	
dbo	ServiceBusLog	MessageId	nvarchar	510	True	False	0	
dbo	ServiceBusLog	CorrelationId	nvarchar	510	True	False	0	
dbo	ServiceBusLog	ConteudoMensagem	nvarchar	-1	False	False	0	
dbo	ServiceBusLog	Status	nvarchar	100	False	False	0	
dbo	ServiceBusLog	ErroDetalhes	nvarchar	-1	True	False	0	
dbo	ServiceBusLog	TentativaNumero	int	4	False	False	0	
dbo	ServiceBusLog	DataEnvio	datetime2	8	True	False	0	
dbo	ServiceBusLog	DataRecebimento	datetime2	8	True	False	0	
dbo	ServiceBusLog	DataProcessamento	datetime2	8	True	False	0	
dbo	ServiceBusLog	DataCriacao	datetime2	8	False	False	0	
dbo	ServiceBusLog	Origem	nvarchar	510	True	False	0	
dbo	ServiceBusLog	Destino	nvarchar	510	True	False	0	
dbo	ServiceBusLog	DuracaoProcessamentoMs	int	4	True	False	0	
dbo	Skills	Id	uniqueidentifier	16	False	False	1	
dbo	Skills	Nome	nvarchar	-1	False	False	0	
dbo	Skills	CategoriaSkillId	uniqueidentifier	16	True	False	0	dbo.CategoriaSkills
dbo	Skills	Ativo	bit	1	False	False	0	
dbo	StatusJuridicos	Id	uniqueidentifier	16	False	False	1	
dbo	StatusJuridicos	Descricao	nvarchar	-1	True	False	0	
dbo	StatusJuridicos	Ativo	bit	1	False	False	0	
dbo	StatusPreLeads	Id	uniqueidentifier	16	False	False	1	
dbo	StatusPreLeads	Descricao	nvarchar	510	True	False	0	
dbo	StatusPreLeads	Ativo	bit	1	True	False	0	
dbo	StatusPreLeads	NrDias	int	4	True	False	0	
dbo	StatusPreLeads	NrOrdem	int	4	True	False	0	
dbo	StatusPropostas	Id	uniqueidentifier	16	False	False	1	
dbo	StatusPropostas	Ativo	bit	1	True	False	0	
dbo	StatusPropostas	Descricao	varchar	255	True	False	0	
dbo	SugestoesIa	Id	uniqueidentifier	16	False	False	1	
dbo	SugestoesIa	ClientId	uniqueidentifier	16	False	False	0	
dbo	SugestoesIa	TarefaOrigemId	uniqueidentifier	16	True	False	0	
dbo	SugestoesIa	UsuarioId	nvarchar	-1	True	False	0	
dbo	SugestoesIa	TipoSugestao	int	4	False	False	0	
dbo	SugestoesIa	Status	int	4	False	False	0	
dbo	SugestoesIa	Conteudo	nvarchar	-1	True	False	0	
dbo	SugestoesIa	JustificativaIa	nvarchar	-1	True	False	0	
dbo	SugestoesIa	RascunhoMensagem	nvarchar	-1	True	False	0	
dbo	SugestoesIa	ModeloUtilizado	nvarchar	-1	True	False	0	
dbo	SugestoesIa	TokensConsumidos	int	4	False	False	0	
dbo	SugestoesIa	CriadoEm	datetime2	8	False	False	0	
dbo	SugestoesIa	RespondidoEm	datetime2	8	True	False	0	
dbo	SugestoesIa	FeedbackVendedor	nvarchar	-1	True	False	0	
dbo	SugestoesIa	VersaoPrompt	nvarchar	-1	True	False	0	
dbo	SugestoesIa	ExpiracaoEm	datetime2	8	True	False	0	
dbo	SugestoesIa	PrioridadeIa	int	4	True	False	0	
dbo	SugestoesIa	MotivoPrioridadeIa	nvarchar	1000	True	False	0	
dbo	SugestoesIa	PrioridadeAtualizadaEm	datetime2	8	True	False	0	
dbo	sysdiagrams	name	sysname	256	False	False	0	
dbo	sysdiagrams	principal_id	int	4	False	False	0	
dbo	sysdiagrams	diagram_id	int	4	False	True	1	
dbo	sysdiagrams	version	int	4	True	False	0	
dbo	sysdiagrams	definition	varbinary	-1	True	False	0	
dbo	Tags	Id	uniqueidentifier	16	False	False	1	
dbo	Tags	Descricao	nvarchar	-1	True	False	0	
dbo	Tarefas	Id	uniqueidentifier	16	False	False	1	
dbo	Tarefas	UsuarioID	varchar	100	True	False	0	dbo.AspNetUsers
dbo	Tarefas	TipoTarefaID	uniqueidentifier	16	False	False	0	dbo.TipoTarefas
dbo	Tarefas	ClientID	uniqueidentifier	16	False	False	0	dbo.Clients
dbo	Tarefas	Data	datetime	8	False	False	0	
dbo	Tarefas	Hora	time	5	True	False	0	
dbo	Tarefas	NotificarEmail	bit	1	False	False	0	
dbo	Tarefas	Descricao	nvarchar	-1	True	False	0	
dbo	Tarefas	DtReturn	datetime	8	True	False	0	
dbo	Tarefas	TarefaExecutada	bit	1	True	False	0	
dbo	Tarefas	ComentarioExecucao	nvarchar	-1	True	False	0	
dbo	Tarefas	DataExecucao	datetime	8	True	False	0	
dbo	Tarefas	LinkMeeting	nvarchar	-1	True	False	0	
dbo	Tarefas	DelegadoParaId	varchar	180	True	False	0	
dbo	Tarefas	QtdAdiamento	int	4	False	False	0	
dbo	Tarefas	ClientContactId	uniqueidentifier	16	True	False	0	dbo.ClientContacts
dbo	Tarefas	Canal	int	4	True	False	0	
dbo	Tarefas	GeradaPorIa	bit	1	False	False	0	
dbo	Tarefas	IaSuggestionId	uniqueidentifier	16	True	False	0	
dbo	Tarefas	RascunhoMensagem	nvarchar	-1	True	False	0	
dbo	TeamsWebhookLog	Id	uniqueidentifier	16	False	False	1	
dbo	TeamsWebhookLog	Data	datetime2	8	False	False	0	
dbo	TeamsWebhookLog	CorrelationId	nvarchar	200	True	False	0	
dbo	TeamsWebhookLog	QueryString	nvarchar	-1	True	False	0	
dbo	TeamsWebhookLog	ValidationToken	nvarchar	-1	True	False	0	
dbo	TeamsWebhookLog	HeadersJson	nvarchar	-1	True	False	0	
dbo	TeamsWebhookLog	Body	nvarchar	-1	True	False	0	
dbo	TeamsWebhookLog	Status	int	4	False	False	0	
dbo	TeamsWebhookLog	ErrorMessage	nvarchar	-1	True	False	0	
dbo	TipoJuridico	Id	uniqueidentifier	16	False	False	1	
dbo	TipoJuridico	Descricao	nvarchar	-1	True	False	0	
dbo	TipoJuridico	NrDias	int	4	False	False	0	
dbo	TipoJuridico	Ativo	bit	1	False	False	0	
dbo	TipoReuniao	Id	uniqueidentifier	16	False	False	1	
dbo	TipoReuniao	Descricao	nvarchar	510	False	False	0	
dbo	TipoReuniao	Ativo	bit	1	False	False	0	
dbo	TipoTarefas	Id	uniqueidentifier	16	False	False	1	
dbo	TipoTarefas	Descricao	nvarchar	-1	True	False	0	
dbo	TipoTarefas	Ativo	bit	1	False	False	0	
dbo	Vagas	Id	uniqueidentifier	16	False	False	1	
dbo	Vagas	Descricao	nvarchar	-1	True	False	0	
dbo	Vagas	AberturaVaga	datetime2	8	False	False	0	
dbo	Vagas	FechamentoVaga	datetime2	8	False	False	0	
dbo	Vagas	Obs	nvarchar	-1	True	False	0	
dbo	Vagas	Expectativa	bit	1	False	False	0	
dbo	Vagas	SalarioMax	decimal	9	False	False	0	
dbo	Vagas	SalarioMin	decimal	9	False	False	0	
dbo	Vagas	UsuarioId	varchar	100	True	False	0	dbo.AspNetUsers
dbo	VagasLinkedin	Id	uniqueidentifier	16	False	False	1	
dbo	VagasLinkedin	KeyWords	nvarchar	-1	True	False	0	
dbo	VagasLinkedin	Localization	nvarchar	-1	True	False	0	
dbo	VagasLinkedin	Link	nvarchar	-1	True	False	0	
dbo	VagasLinkedin	Empresa	nvarchar	-1	True	False	0	
dbo	VagasLinkedin	Vaga	nvarchar	-1	True	False	0	
dbo	VagasLinkedin	DtPost	nvarchar	-1	True	False	0	
dbo	VagasSkills	Id	uniqueidentifier	16	False	False	1	
dbo	VagasSkills	VagaId	uniqueidentifier	16	True	False	0	dbo.Vagas
dbo	VagasSkills	SkillId	uniqueidentifier	16	True	False	0	dbo.Skills
dbo	VagasSkills	SenioridadeId	uniqueidentifier	16	True	False	0	dbo.Senioridades

